------------NEW LOG-----------
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,
0.00,6.72,0.00,6.72,0.00,6.72,





